timestamp,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,tot_fwd_bytes,tot_bwd_bytes,fwd_pkt_len_mean,bwd_pkt_len_mean,flow_iat_mean,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,fin_flag_cnt,label,is_synthetic
2026-03-15 09:18:15.531824361,80,6,24968.88731030292,58,34,998,1309,302.92798688898756,252.74039456795558,130.72850000543397,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:16.737547607,443,6,34986.59466772555,50,8,6441,2575,269.09897588170907,194.34994431368813,390.00467163349725,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:17.882946807,22,6,30190.750578457766,39,37,11010,1912,349.228730144458,218.59884869582578,73.60295250320881,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:18:19.211221036,21,6,9773.851442222549,25,30,3262,1714,289.56259082744276,121.29844590993196,326.96118430876555,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:18:20.426910020,22,6,9879.69032559952,48,46,2762,5819,366.1570043471631,156.29872960560198,352.28134150788435,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:21.696276687,21,6,7991.226720953168,57,38,5909,6014,264.5352280336466,189.35940174818188,118.37551539990598,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:22.758301386,443,6,23601.629518583766,36,34,1247,1351,329.1355435631019,80.72060283100055,274.7543051933502,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:18:23.830702375,22,6,5801.399415953744,52,16,1543,6252,154.75611909715678,178.3529716576818,377.8216211921149,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:18:25.420105237,443,6,21473.396477200753,58,27,10693,3636,348.190915504067,259.0768181804667,180.6969149542929,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:26.307600520,80,6,18129.645436438106,12,49,4561,6145,162.2909027386132,196.97264802576063,392.9508341034128,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:27.853766051,80,6,29955.259779540946,23,18,5020,7278,195.3972934635539,290.828813665751,51.447162439152,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:28.624411999,22,6,16609.949821758622,54,18,7339,2988,225.76051682768986,102.29435398479495,372.8179648967532,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:18:30.036034485,80,6,39151.12225827138,20,32,824,645,364.79749898303703,262.80332905339446,304.45311478439004,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:31.221969056,22,6,33037.70289633275,17,45,5709,5172,272.691106556829,154.57686638206889,221.67775702452116,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:32.597188708,21,6,12855.121767924667,13,25,1976,3428,382.1275312526723,121.1058088254041,150.25482298471798,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:33.383310832,22,6,2210.606735552547,48,17,11513,3661,327.83492755339864,282.5775972996911,356.8814699669466,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:35.045962303,22,6,27553.405482991802,50,40,8611,3223,243.1629122056918,213.75542149899115,144.69718720298627,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:36.018856903,21,6,39231.67788029043,17,17,2973,3691,274.3593480281406,173.57291672859617,275.9107635716707,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:37.251665630,80,6,21685.957019375684,46,36,11039,7075,295.851268625098,115.1620631845058,195.6469495627915,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:38.406099775,80,6,38600.736061834905,45,42,2142,3240,209.8551563094283,126.4701875876446,233.52112673525025,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:39.321614944,80,6,9478.248199597638,26,25,10372,2575,114.64004977846477,154.59408515855387,301.3264846275696,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:40.798254397,21,6,7863.848864321931,25,38,7412,5407,336.7159735982071,131.3351945636664,202.00068299772008,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:18:41.858129797,443,6,8347.125889372306,30,47,9319,1678,396.732888197674,211.77418074530004,224.6494130776109,0,1,1,1,0,FTP-Patator,True
2026-03-15 09:18:43.105612908,80,6,4305.654961757435,30,39,1052,2057,162.3228388382786,212.1740042823932,303.1915606583477,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:18:44.489460959,80,6,41257.37666624771,53,16,2558,4970,350.7589869416875,254.5041308041675,67.94441832813577,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:18:45.598618277,22,6,7209.497091948103,41,42,5327,5980,131.96160946329408,256.3087419431115,196.23728624923484,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:46.555930927,443,6,16430.16443161806,31,44,11282,5630,283.5471287163741,299.48948327698645,171.55354090637223,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:47.743824764,443,6,48055.008662869855,33,25,8678,4630,386.4721939463808,248.45805548012203,307.8125720459171,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:49.011394617,21,6,31750.058827501893,30,13,5734,4965,261.89461965937005,211.2353610908552,339.3745087208524,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:50.214531087,80,6,5889.062583703184,24,34,2387,4999,222.15814926268473,285.8886578595757,91.76199767755475,0,1,1,1,0,FTP-Patator,True
2026-03-15 09:18:51.664980454,22,6,33245.42606162414,26,39,8875,5254,186.3414890773322,102.78913571042315,397.9609837624786,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:18:52.606688678,21,6,36071.34983655518,31,49,1936,5340,386.5698671086732,113.1089384493535,118.9698816100474,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:18:54.229031653,443,6,35033.79961317163,42,27,8006,1963,178.30670122843162,170.46298168845692,231.75439178805905,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:55.025856396,22,6,36897.34127201841,25,15,3692,1244,232.977039939783,245.17041176697424,108.1890920349984,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:56.154678867,22,6,5651.330362353107,15,11,3797,5916,209.84465516270126,116.43542050204019,142.12045372721508,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:18:57.825447609,21,6,31205.53103010202,49,30,4957,7144,124.38213019912068,257.89652703176546,140.39486587878272,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:18:58.677196545,443,6,42806.74967694135,22,42,8706,3958,217.915669590167,194.08089445051218,149.789460154617,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:18:59.955253577,443,6,4977.469158975316,46,16,8191,7132,358.4835753268939,152.40751188428186,270.7572362806678,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:01.475415830,443,6,5674.541986344394,58,19,8884,1360,219.62826530355076,81.13280725805556,323.9880181433292,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:02.666621531,22,6,17103.78656850516,45,10,9566,2921,165.45135973662462,86.43543874067281,314.6571285613125,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:03.728950133,80,6,46242.46104295349,54,38,6336,6505,180.96775538989277,263.711424274871,195.38317756619932,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:04.541363371,443,6,47523.292410199996,55,25,997,3265,284.27351070047524,80.7951697166955,161.13559354072248,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:06.056004075,21,6,11072.693773266663,16,30,11894,3535,397.28855265279134,94.32260796913485,344.2398221537535,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:07.493446761,21,6,18839.46176987062,16,15,2832,1872,382.62677715417493,86.51059462805145,223.05615181926885,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:08.668149737,80,6,23742.750265369625,22,33,5192,1107,264.03842715600706,192.591648756999,113.64925890467309,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:09.363601495,22,6,21420.244637485994,38,28,9548,5577,242.3611745837472,173.81023281895557,220.05526486450103,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:10.737580381,22,6,25739.76122272609,31,13,3065,5997,396.00829141469336,216.13644685400888,182.95150993211584,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:11.889322047,443,6,26623.68770533699,54,31,11825,3596,100.14741768322591,218.29756139804496,126.6986847194913,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:12.977836864,22,6,13880.373165163524,26,49,6836,6783,316.3570192956107,157.8561429186056,75.05899766949764,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:14.516878986,22,6,28865.973625758023,12,23,7066,5829,314.37612796830996,130.19416627013115,134.75893874518812,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:15.464309018,80,6,44522.61530845779,32,18,6875,1546,279.6922651160092,140.62806005834568,193.06698244516932,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:16.706919481,21,6,20543.11100717295,18,32,9424,1550,208.14579527268137,294.3318988255329,94.06015638235948,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:17.754215326,443,6,4886.420112510256,55,46,5021,3833,151.5665610579014,276.1130596917475,199.4077961311409,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:19.198780535,22,6,44633.81939749293,35,25,2706,1382,257.6511405235562,151.50843237213576,124.38517356676121,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:20.194900718,80,6,15354.023181605657,23,38,6936,7076,308.29159052843613,257.1152196922851,250.622165346251,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:21.559254254,443,6,34249.200160966866,46,14,9215,1342,252.87451649211815,273.6847724787245,391.49998937582836,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:22.586005333,22,6,36461.08024534908,52,9,5393,7658,264.81039584101893,139.60863288148164,63.05164654769838,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:24.272309933,21,6,26753.8208369792,36,14,4206,3991,175.30099354386718,162.44649964635957,320.67107632897546,0,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:24.986989519,21,6,4068.1860409901506,31,19,10846,3243,156.9664525745603,274.971999904552,156.6508053123899,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:26.413132292,22,6,37833.20057483267,40,30,3835,3414,337.40925444275297,143.58477300955983,162.44164098641315,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:27.418187895,21,6,43439.96874955659,57,44,8123,1951,392.8635974050011,225.52688244014487,257.5324916244375,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:28.545817082,21,6,30086.911625272027,39,45,887,6058,241.2113578126347,202.8635676864132,297.52740066466856,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:29.821385171,21,6,31726.870562228738,35,18,9176,6650,226.99480231001505,276.8903090779242,94.77782977360596,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:30.932864464,22,6,12168.982660775593,37,9,4074,2088,209.30807933023704,165.51737078356,188.95993131262762,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:32.183638429,22,6,30451.30571649634,23,28,2039,1876,276.3737999768532,87.71826500243601,166.645500954008,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:33.596090494,443,6,23969.474602579936,26,16,5408,1862,322.0564482988434,88.98939195700677,310.8436042242109,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:34.891089312,80,6,44418.34629965607,39,14,9739,3103,214.4986228402336,145.7769628634622,153.14995414956414,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:35.752403889,443,6,27025.08773861552,40,45,3273,1789,296.1180642306237,91.42313794530486,395.7088369186472,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:37.164611174,80,6,35154.549890824885,43,35,2952,6513,148.46397968113638,116.01910352524189,126.85278579985194,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:38.448748213,80,6,25107.461501928283,21,17,10939,3252,156.32831054241797,264.2175147891695,380.9266482893605,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:39.440535405,80,6,37326.88857319924,48,44,5150,5474,259.44269428855864,120.1389635583644,180.97888091368011,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:40.723247046,443,6,23129.399908843745,14,43,8640,2916,231.8714469659842,254.85092309249237,152.62282427537446,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:41.743100921,21,6,13527.57011438452,49,15,1440,725,244.10480671061705,121.10439759197072,277.92251376656674,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:43.032078648,22,6,16220.859226861916,28,38,1720,6827,248.86138450093023,153.98536579733016,296.2461588691509,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:44.380051755,443,6,14971.066781954476,18,41,3824,5834,255.85987148473816,232.07400628836035,81.28957403681113,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:45.894265307,443,6,27066.43433608782,45,34,5088,6305,314.8730542773667,94.47779772070952,343.3533185527636,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:47.097759037,22,6,19974.0780508555,34,27,1026,3358,127.91391370202658,213.88272299817388,291.1747624595244,0,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:48.287773008,22,6,35664.132125075,48,30,11015,1486,353.34865606623146,290.69551880044776,345.5168391316023,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:49.153851831,443,6,32369.910103934748,37,48,4613,5928,177.87305488864195,116.10789050249147,148.47523938711208,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:50.148408227,22,6,16489.507921729382,21,47,9841,2343,123.51423532637519,199.90775278736686,52.082114002949865,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:51.494144062,22,6,42540.7937257418,14,36,9857,1329,168.36828843746866,130.0145895845883,122.00656386036049,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:52.642628625,21,6,28383.601309757367,56,31,6590,4941,341.70305291603177,290.67993246163235,50.94136622494661,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:53.708475944,80,6,9057.228643645118,41,37,7168,978,351.01741578760635,245.56475488392834,193.2446257977746,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:19:54.957140166,443,6,10646.53314123889,29,27,2824,1482,173.77859070725677,162.54043176629256,301.0605197580253,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:19:56.371915161,80,6,3279.9807815335316,16,28,3998,3719,338.9337905473738,98.04551951232641,347.47496373466015,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:19:57.503797478,80,6,26715.42776386374,51,37,1714,1360,328.5231347290416,137.7085945954176,114.07162031769127,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:19:58.608212232,80,6,13494.334587823649,42,44,10633,7052,297.49950865831795,96.34375098773141,131.24369784214815,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:00.129659982,443,6,44457.04492140576,25,48,5070,6975,259.7022911662858,215.14137596056634,93.73499487112576,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:01.114269357,443,6,24899.581158028792,41,29,5892,1249,334.99901684265916,95.70053090049088,185.44733262576142,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:02.611120713,443,6,40299.336893915926,58,16,11544,7902,190.67046943360884,295.88825937055844,78.42833728544375,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:03.444586296,80,6,39436.71822615321,57,35,1923,6390,126.4172289347276,162.17226688432817,167.7728249687961,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:04.823036094,443,6,42516.010521883196,22,49,10786,772,143.23553569302692,231.37913212949724,190.81700591666203,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:05.810483530,443,6,26016.22948212084,25,21,4192,3973,187.1847425838572,154.71988194867274,145.29628240665284,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:07.197180369,443,6,20747.847542054114,56,23,8163,4215,239.90846746938882,251.41353474689677,389.4133617264023,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:08.191479905,443,6,16154.41750618914,10,36,7598,5568,141.14560434487362,178.85650087888973,197.63666731147762,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:09.396947174,443,6,5975.819879812024,39,37,8291,6421,260.9034388379756,256.4374691056172,113.34007143634149,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:10.867334026,22,6,14609.435666035917,12,38,10095,3983,285.18525586899904,253.06206449744965,65.6643829461317,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:11.858271625,21,6,47170.37948467413,28,41,7488,6297,177.01757161521056,160.21431407909233,325.47351048892074,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:13.003420335,443,6,45047.31218889224,54,12,1327,3662,200.7763719463429,293.61201984300135,100.66219771934159,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:14.657860950,22,6,40682.75594204631,58,48,3624,5422,258.02773167143334,223.72811551583692,148.15472398952582,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:15.325801950,443,6,22508.200422877042,57,33,7727,1362,127.73978772304616,289.65322307396116,304.1229085411547,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:16.839088867,443,6,23525.465177320075,39,38,10154,4481,290.00070735279496,184.06171030430346,276.85823519742286,0,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:18.028958305,21,6,43483.02462231778,32,46,7202,6288,119.47602364615899,218.1407889347471,183.49683173739072,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:19.050365324,21,6,7818.0409258666705,16,9,8769,4036,214.0951385058229,103.3240045772275,127.40538569492867,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:20.371663047,443,6,11869.941135219988,53,39,2424,5448,166.67103203641338,285.0341581151458,232.9309399440654,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:21.352642669,443,6,16873.094448394302,55,48,10726,5067,303.96763950863067,120.4431801759535,80.14740328635264,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:22.932762087,80,6,26786.895771122607,32,32,9184,7978,314.76750913984426,159.206600637554,339.7283545108223,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:23.833018289,443,6,46857.1040414064,59,42,10587,3857,318.558109245216,137.37221628555756,186.49991675939194,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:25.016031215,22,6,33731.71947379981,22,40,7494,3438,302.40290245189794,278.6555450461042,84.99483866388871,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:26.288927086,443,6,20435.607894651042,12,22,9691,6282,152.8923887436997,131.08872970028293,346.6672004395201,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:27.841421952,80,6,14166.195684772636,48,41,3953,694,176.95023436466153,154.16702947531394,350.7988433567683,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:28.977879988,22,6,26576.999784002866,50,45,6488,2602,150.21906291252816,258.8009457583571,300.111984556468,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:30.268135374,80,6,39458.079716070475,29,47,10696,5080,348.380940364617,256.2949925770611,144.5817967895924,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:31.291177407,22,6,2136.3204649722024,36,31,3491,3541,192.0790047523888,249.63978351342078,273.0914280284969,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:32.497752906,22,6,26915.55834284738,12,40,5248,5064,116.74531671164652,182.63453277821253,385.83009385258913,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:33.588018599,80,6,23905.608693280177,11,34,4993,6299,121.17677730927409,283.1432769121682,307.5508285268369,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:35.043111794,80,6,33799.849113330594,17,43,8005,2108,102.88901012739646,147.6683417287039,203.10920605034175,1,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:36.006526289,443,6,41572.3373171033,42,21,3341,5973,381.76008616621493,170.10369454943682,243.19574694711042,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:37.113036042,443,6,2959.385745405804,29,43,11541,1702,352.62963625532655,199.21905120943256,179.5557802402995,1,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:38.484225005,443,6,10755.14216936939,48,31,11140,7196,246.29739468930273,194.96713193407567,247.32292245613647,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:39.627683696,21,6,9466.868156738074,39,41,4471,877,352.62862466690495,244.96235588005803,328.3899009938224,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:40.574411889,21,6,2960.534308893333,58,25,9653,2143,396.7112940273836,177.46909533255314,147.87940131661497,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:41.935635248,80,6,17928.70366918669,24,47,1458,4493,195.93731630359545,260.93219569722146,71.86591833978653,0,1,1,1,0,FTP-Patator,True
2026-03-15 09:20:43.087995246,80,6,30183.41612235715,18,48,3651,4066,346.18027236488376,275.6185486239127,341.75525507126537,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:44.608100265,443,6,45535.16788509149,46,36,1563,7978,359.66008330942185,95.60636139804,225.5828616581545,0,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:45.527305534,80,6,4790.744919641885,38,18,4682,5192,258.7820920750378,296.66469487649664,170.14135865392885,1,1,1,1,1,FTP-Patator,True
2026-03-15 09:20:46.992933139,21,6,9177.284065943477,40,17,4091,2252,189.1837622601157,90.29731982891524,238.78306322681289,1,0,1,1,1,FTP-Patator,True
2026-03-15 09:20:47.965433756,22,6,6760.150195253443,37,47,3485,6987,246.60373900119714,218.12729561104186,155.4809691636275,0,0,1,1,0,FTP-Patator,True
2026-03-15 09:20:49.352100338,21,6,37935.93678651146,44,37,1218,5562,285.334065463093,145.49278093071484,90.41914590565553,1,1,1,1,1,FTP-Patator,True
